sample_id,sample_description
GSM2027338,119
GSM2027339,123
GSM2027340,125
GSM2027341,128
GSM2027342,127
GSM2027343,3X
GSM2027344,4X
GSM2027345,5X
GSM2027346,6X
GSM2027347,7X
GSM2027348,100_1
GSM2027349,100_2
GSM2027350,120_4
GSM2027351,120_5
GSM2027352,50_1
GSM2027353,50_1b
GSM2027354,50_2
GSM2027355,50_2b
GSM2027356,50_3
GSM2027357,50_4
GSM2027358,50_4b
GSM2027359,50_5
GSM2027360,30_1
GSM2027361,30_2
GSM2027362,30_2b
GSM2027363,30_3
GSM2027364,30_4
GSM2027365,30_4b
GSM2027366,30_5
GSM2027367,30_5b
GSM2027368,30_5c
GSM2027369,10_1a
GSM2027370,10_1b
GSM2027371,10_2
GSM2027372,10_2b
GSM2027373,10_3
GSM2027374,10_4
GSM2027375,10_4b
GSM2027376,10_4c
GSM2027377,10_5
GSM2027378,10_5b
GSM2027379,5_1a
GSM2027380,5_1b
GSM2027381,5_1c
GSM2027382,5_2
GSM2027383,5_3
GSM2027384,5_4a
GSM2027385,5_4b
GSM2027386,5_5a
GSM2027387,2_1a
GSM2027388,2_1b
GSM2027389,2_1c
GSM2027390,2_1d
GSM2027391,2_2a
GSM2027392,2_2c
GSM2027393,2_2d
GSM2027394,2_2f
GSM2027395,2_2g
GSM2027396,2_4a
GSM2027397,2_4b
GSM2027398,2_5b
GSM2027399,2_5c
GSM2027400,2_5d
GSM2027401,1_1c
GSM2027402,1_1e
GSM2027403,1_1g
GSM2027404,1_1h
GSM2027405,1_1k
GSM2027406,1_1l
GSM2027407,1_2
GSM2027408,1_3
GSM2027409,1_4a
GSM2027410,1_5a
GSM2027411,1_5b
GSM2027412,1_5c
GSM2027413,1_5e
GSM2027414,Case2_spinal_motor_neuron_LCM44
GSM2027415,Case3_spinal_motor_neuron_LCM57
GSM2027416,Case4_spinal_motor_neuron_LCM105
GSM2027417,Case3_spinal_motor_neuron_LCM90
GSM2027418,Case4_spinal_motor_neuron_LCM92
GSM2027419,Case1_spinal_motor_neuron_LCM96
GSM2027420,Case5_SNc_dopamine_neuron_LCM94
GSM2027421,Case6_SNc_dopamine_neuron_LCM103
GSM2027422,Case5_SNc_dopamine_neuron_LCM100
GSM2027423,Case6_SNc_dopamine_neuron_LCM102
GSM2027424,Case7_SNc_dopamine_neuron_LCM101
GSM2027425,Case7_SNc_dopamine_neuron_LCM99
GSM2027426,Case7_SNc_dopamine_neuron_LCM3
GSM2027427,Case5_VTA_dopamine_neuron_LCM91
GSM2027428,Case6_VTA_dopamine_neuron_LCM89
GSM2027429,Case5_VTA_dopamine_neuron_LCM104
GSM2027430,Case7_VTA_dopamine_neuron_LCM4
GSM2027431,Case6_VTA_dopamine_neuron_LCM93
GSM2135397,204_mouse_1
GSM2135398,211_mouse_1
GSM2135399,214_mouse_1
GSM2135400,215_mouse_1
GSM2135401,218_mouse_1
GSM2135402,205_mouse_5
GSM2135403,217_mouse_5
GSM2135404,232_mouse_5
GSM2135405,Hb9_MN_145
GSM2135406,Hb9_MN_146
GSM2135407,Hb9_MN_147
GSM2135408,Hb9_MN_148
GSM2135409,Hb9_MN_149
GSM2135410,Hb9_MN_150
GSM2135411,Hb9_MN_151
GSM2135412,Hb9_MN_153
GSM2135413,Hb9_MN_154
GSM2135414,Hb9_MN_155
GSM2135415,Hb9_MN_157
GSM2135416,Hb9_MN_161
GSM2135417,Hb9_MN_162
GSM2135418,Hb9_MN_163
GSM2135419,Hb9_MN_164
GSM2135420,Hb9_MN_166
GSM2135421,Hb9_MN_168
GSM2135422,2
GSM2135423,7
GSM2135424,8
GSM2135425,50
GSM2135426,25
GSM2135427,26
GSM2135428,27
GSM2135429,45
GSM2135430,62
GSM2135431,28
GSM2135432,29
GSM2135433,43
GSM2135434,56
GSM2135435,57
GSM2135436,59
GSM2135437,60
GSM2135438,61
GSM2135439,63
GSM2135440,Case7_rep1_4min_160310_SNc_dopamine neuron
GSM2135441,Case7_rep2_4min_160310_SNc_dopamine neuron
GSM2135442,Case5_rep1_4min_160311_SNc_dopamine neuron
GSM2135443,Case5_rep2_4min_160311_SNc_dopamine neuron
GSM2135444,Case6_rep1_4min_160312_SNc_dopamine neuron
GSM2135445,Case6_rep2_4min_160312_SNc_dopamine neuron
GSM2135446,Case7_rep1_20min_160310_SNc_dopamine neuron
GSM2135447,Case7_rep2_20min_160310_SNc_dopamine neuron
GSM2135448,Case5_rep1_20min_160312_SNc_dopamine neuron
GSM2135449,Case5_rep2_20min_160312_SNc_dopamine neuron
GSM2135450,Case6_rep1_20min_160312_SNc_dopamine neuron
GSM2135451,Case6_rep2_20min_160312_SNc_dopamine neuron
GSM2135452,Case7_rep1_60min_160310_SNc_dopamine neuron
GSM2135453,Case7_rep2_60min_160310_SNc_dopamine neuron
GSM2135454,Case5_rep2_60min_160312_SNc_dopamine neuron
GSM2135455,Case6_rep2_60min_160311_SNc_dopamine neuron